lat,person_capacity,dist,bedrooms,metro_dist,guest_satisfaction_overall,lng,attr_index,recommend
52.36441,2.0,1.2393663643866293,1,0.737743309544983,88.0,4.88199,464.15224909017786,0
52.37066,4.0,1.4323810575774172,1,1.3824197464176904,100.0,4.87249,311.36333350251914,1
52.35801,4.0,2.863347344159845,2,1.7263130674050886,96.0,4.8592,204.33280712156665,1
52.38051,3.0,1.478541063093686,1,1.6031666695885105,98.0,4.87493,261.82460169029764,1
52.373000000000005,4.0,1.3008801280607143,2,1.295799455852778,88.0,4.874,331.1194925983033,1
52.39941,2.0,3.0382605954299087,1,1.4573425714918402,99.0,4.905819999999999,124.43482534804367,0
52.42337,2.0,5.598412744386663,1,3.950470390051717,96.0,4.88607,71.4795060995182,0
52.35775,2.0,2.0919879287307603,0,1.1062793411622822,88.0,4.87567,522.3891532001155,0
52.35606,2.0,2.238971850341774,0,1.0309148392372562,92.0,4.87596,435.3389180456227,0
52.40724,4.0,3.819808218651902,3,2.2242555731559417,93.0,4.90083,101.14354234517184,1
52.37163,4.0,2.1442717752745533,2,1.803145765040602,90.0,4.86172,213.09496672379387,1
52.362,2.0,3.5060140733365786,1,0.9248057626643064,97.0,4.845,143.2816627474033,0
52.399,2.0,3.4386970579425946,1,0.8192941851368829,100.0,4.921,111.9542343567784,0
52.37,2.0,1.2707944936456663,1,0.7067336200557744,100.0,4.9110000000000005,329.9242642337695,1
52.356,2.0,2.081457384390995,1,0.4425872141132757,100.0,4.905,254.6140358434519,0
52.383,2.0,1.086623021139889,1,0.704737729790729,100.0,4.893,293.07221316294425,0
52.375,2.0,1.5852074297594774,1,1.61021178321822,100.0,4.87,267.0546388928667,0
52.37,2.0,1.9470405396940744,1,1.8956003809792463,99.0,4.865,241.1268253326274,0
52.37489,2.0,0.1847578358707701,1,0.420524421186402,94.0,4.892919999999999,594.862368353105,0
52.3734,4.0,2.37860246416926,1,1.5257127747434576,93.0,4.858169999999999,188.4023207797564,1
52.34993,2.0,4.084006228701259,1,0.8594670615547043,100.0,4.846769999999999,130.92152341933533,0
52.3791,2.0,0.7263702059219925,1,0.7930230502351593,100.0,4.88842,396.76106040489015,1
52.41659,4.0,4.827759585020316,1,2.969877703834849,95.0,4.8960300000000005,81.71264829493039,0
52.36549,4.0,0.955192831876313,1,0.5876071825479904,95.0,4.88704,472.3592335341319,1
52.36505,2.0,1.016519295733865,1,0.5660492016832768,100.0,4.88646,474.6774119088993,1
52.36944,2.0,2.998842507686355,1,1.026560937421673,100.0,4.8495,158.28068675395198,0
52.37191,4.0,1.1337573993837788,1,0.5986550611358364,100.0,4.90961,339.4006858727521,1
52.342490000000005,3.0,3.732498865988086,3,0.4651874350138927,94.0,4.91504,135.00360869886626,1
52.37324,2.0,1.3557902069923584,1,1.3546769443106406,100.0,4.87319,317.1574198300383,0
52.39066,4.0,1.9425336211431696,2,1.4927500311169253,95.0,4.8913400000000005,183.7908206461474,1
52.37765,2.0,6.705039562493822,1,2.808977587960279,98.0,4.7948900000000005,66.89553591603567,0
52.35098,4.0,4.152665401766405,2,0.6569883924606378,91.0,4.84415,126.82108671734846,1
52.34438,2.0,3.753116771036313,2,0.7795881449410605,98.0,4.86455,155.78340694744043,1
52.38362,4.0,4.755320247436294,2,0.981847879121448,93.0,4.82535,92.07273058415431,1
52.37733,2.0,0.4804104126544418,1,0.3369868588035588,91.0,4.89533,467.4569136803589,0
52.35346,3.0,2.283412617816736,1,0.6649530822965309,100.0,4.90209,249.1449485871488,1
52.36035,2.0,4.892633334993277,1,0.7334617909631045,97.0,4.824409999999999,97.94519981371448,0
52.38036,2.0,0.922344123377798,0,0.9675297502007664,99.0,4.88618,351.461932019384,0
52.35306,4.0,3.694524878999427,2,1.4575222725558423,97.0,4.93619,123.2262914107528,1
52.3727,2.0,2.221383073882809,1,1.7018189504673853,97.0,4.86049,202.7086948830748,0
52.35007,2.0,2.577067709714697,1,0.4411565599497009,98.0,4.89347,250.0737279604469,0
52.37717,4.0,1.2727769466762298,2,1.3529367815798892,95.0,4.87555,324.8730451102143,1
52.387,2.0,2.0905516880789765,1,0.4263702451457302,93.0,4.914,179.42353593770395,0
52.38776,4.0,1.7688966597852032,2,1.5851594458807003,65.0,4.8825400000000005,202.00179724522263,1
52.36902,2.0,3.809662558015444,1,0.4176824191237845,47.0,4.83758,122.9404351503296,1
52.3962,2.0,3.0240480789132493,1,0.7980918561129171,93.0,4.91686,125.84219407176124,0
52.395,3.0,7.154973232517014,1,4.13522109398571,92.0,4.992,58.26942835575987,0
52.37337,4.0,0.9084055459944198,1,0.4025563099128329,85.0,4.90644,377.5868037015297,1
52.36086,4.0,1.6040226674417173,2,0.6880204806236558,100.0,4.88101,661.6275042191997,1
52.355990000000006,2.0,7.548067600582284,1,3.271039670015855,85.0,4.785909999999999,61.38804804485775,0
52.37209,2.0,1.3061860455675305,1,1.282632505080677,95.0,4.87401,331.6214335529924,1
52.36525,2.0,1.0564431368612504,1,0.6573411039299696,100.0,4.8847,465.34577879324416,1
52.37578,2.0,0.3396755797229193,1,0.5450973953995212,100.0,4.89035,525.9203773408432,1
52.37507,2.0,3.624836691859599,1,0.4277375497392222,100.0,4.83995,124.18264253397946,0
52.36386,2.0,1.5525786171941904,1,1.0693014214448182,97.0,4.87621,406.3740966957024,1
52.35023,3.0,4.075584157136301,3,0.834389328062028,100.0,4.84653,130.99264603257504,1
52.36294,4.0,2.954354853364539,2,1.45554012551093,98.0,4.85311,175.41044704862776,1
52.36523,2.0,3.536508811837636,1,2.442971243797081,93.0,4.94336,121.4517270263982,0
52.38325,2.0,1.701844248467862,0,1.839048672032788,97.0,4.87421,222.7118377418028,1
52.38356,4.0,1.2050898381220732,1,1.016140984435565,88.0,4.88776,272.31245219174144,0
52.352,4.0,2.3719504943430523,2,0.4273375576172765,96.0,4.89625,269.7026797820866,1
52.35504,2.0,2.282736413272373,1,0.191840947767119,98.0,4.9086,223.43253545232648,0
52.34778,3.0,3.0789846654690423,3,0.4967233289140303,100.0,4.91085,167.90152364434758,1
52.34271,2.0,7.721628335347926,1,2.968694453357813,100.0,4.79129,61.09945941729946,0
52.37412,2.0,2.7466051945301637,1,1.165052643324776,96.0,4.85279,163.65364642385993,0
52.3475,2.0,3.610179407822753,1,1.0065615085511248,99.0,4.86081,162.35271666421045,0
52.37952,3.0,5.179175368871698,1,3.4868732978723225,85.0,4.96847,80.42917620429014,0
52.37103,4.0,0.5628455510908131,2,0.4847709182039126,92.0,4.88566,528.1689964050919,1
52.36401,2.0,2.4568833811097384,1,1.949458130908684,94.0,4.86032,218.2865077044358,0
52.35836,2.0,6.960874174837313,0,3.754778372584131,90.0,4.992380000000001,62.48877665203912,0
52.38361,2.0,1.7630432551974866,1,1.895295384706367,80.0,4.873530000000001,215.6147251568868,0
52.36765,2.0,0.8551208090245814,0,0.6843486326539608,78.0,4.884469999999999,467.3738735793056,0
52.35926,6.0,7.150916887381289,3,3.9465216576496993,96.0,4.99559,60.76546529633156,1
52.34605,2.0,5.731539817453588,1,0.8745813935146027,94.0,4.821619999999999,85.74271937299808,0
52.37191,2.0,1.9754972005465623,1,1.9500668835548889,96.0,4.86417,228.83304281054544,0
52.36318,2.0,2.4209685722717382,1,1.1649702723162814,95.0,4.9246300000000005,188.2586016214186,0
52.36034,4.0,2.298423367351816,1,1.6615441727335758,86.0,4.86673,289.19717921217506,1
52.35705,4.0,2.5290259737197656,2,0.5661673341778818,100.0,4.91918,185.45690536697248,1
52.376000000000005,2.0,3.615052541237581,1,2.341554351573382,100.0,4.946000000000001,113.94502484966976,0
52.38523,5.0,1.349250904525461,2,1.0167938742260976,93.0,4.8902,247.829748107066,1
52.4003,2.0,3.510244485600586,0,0.8723002292631058,96.0,4.9196,109.70608699268392,0
52.36944,2.0,2.643254433919689,1,1.842504033528384,93.0,4.93142,159.55700076540805,0
52.35464,4.0,7.611343402946717,1,3.3052621509021933,80.0,4.78555,60.96416767718687,0
52.37335,4.0,0.0150587980705548,2,0.2495009067725535,84.0,4.89299,1003.3081157930492,1
52.3648,4.0,1.0887276389173115,2,0.6070844062971986,100.0,4.88499,475.4640675291289,1
52.36708,2.0,0.708642130731959,0,0.4765767595082926,95.0,4.89041,517.714666282953,0
52.2911,4.0,10.488524566478,1,0.6340117746622399,94.0,4.96865,44.29696585107931,0
52.35265,4.0,2.308738725001808,2,0.4797052624623678,96.0,4.897419999999999,272.79563468243333,1
52.35277,2.0,3.798167233928072,1,1.5341407839109014,100.0,4.93774,119.61726614559572,0
52.352140000000006,2.0,3.754954598705956,1,1.4051444024403958,99.0,4.93614,121.72964253025924,0
52.3801,2.0,1.7241527707153907,0,1.8225507862225732,100.0,4.8704,230.84645095872088,1
52.38179,4.0,2.9836134095253497,2,0.9563636940943456,93.0,4.85157,141.84285106644862,1
52.2972,2.0,10.189222107640562,1,0.2284478777953594,92.0,4.97645,45.3688668005636,0
52.34155,2.0,3.5965174382006118,1,0.7558042881501363,95.0,4.90359,148.91134440918043,0
52.35455,2.0,2.306239824770925,1,0.8325878677440899,99.0,4.878430000000001,406.4194889875649,0
52.40142,4.0,3.1846930797052444,1,1.828561202167294,96.0,4.90126,119.32955444775033,1
52.35653,2.0,3.408245956606983,1,1.178278980032633,98.0,4.85115,159.00969995241442,0
52.35268,2.0,2.6203215252010894,1,0.2910164200812303,97.0,4.9118900000000005,192.0452225308648,1
52.35359,2.0,2.190114389681436,1,0.3177565275300609,80.0,4.89522,315.8234079996523,0
52.36032,3.0,2.019398393127015,1,0.436246625758571,90.0,4.91394,230.6470045344922,0
52.371,4.0,1.3106855550260252,1,0.7724693127181727,95.0,4.912,319.43689408014177,1
52.37249,2.0,0.2963133809226728,1,0.2437990579891105,92.0,4.89728,737.8082917583985,0
52.371970000000005,2.0,0.3345436175529303,1,0.2246711749811112,95.0,4.89756,680.1030796850894,0
52.38076,3.0,0.8396060970704041,1,0.5951081748965891,93.0,4.89221,345.33621442161586,1
52.371,2.0,1.310661309014378,1,0.7724453710697705,95.0,4.912,319.43911375511226,0
52.37075,2.0,0.4263213837671397,1,0.2599003116014973,93.0,4.897869999999999,551.1596409781298,0
52.311440000000005,4.0,8.164277879741483,3,0.6759159579099971,83.0,4.957730000000001,57.746987521128354,1
52.37651,2.0,2.520681130531077,1,1.2955615326886665,100.0,4.85647,172.33830697867774,0
52.37573,4.0,0.2802081671693026,1,0.5140565509908231,85.0,4.89256,531.9337484206044,1
52.349,2.0,2.8619528925509754,1,0.9396279868304532,99.0,4.879,241.77850065135348,0
52.37143,3.0,2.6381580666895825,1,1.3122833911328724,83.0,4.85447,175.1865716079688,0
52.3735,2.0,0.7155139728947645,1,0.236006193982118,87.0,4.9036,442.8981378090417,0
52.37518,2.0,3.300063097685757,0,0.6574074643104452,100.0,4.84474,135.9385526431782,0
52.38448,4.0,1.9486428405643696,1,1.8466109336425631,98.0,4.87116,197.36779417045412,1
52.35505,2.0,2.0851041960765224,0,0.3686876001937587,90.0,4.885680000000001,450.6380114447906,0
52.35409,4.0,2.7902619365546077,2,0.572751297214144,97.0,4.919569999999999,170.5997971333676,1
52.37506,4.0,3.2944534593264945,0,0.6703715326917843,100.0,4.84481,136.2854661909089,1
52.37358,2.0,1.303236431442467,1,1.3098106597142083,98.0,4.87397,329.46508385114004,0
52.36593,2.0,0.8636234431312255,1,0.324197213036905,95.0,4.8974,498.0561007928734,1
52.37685,4.0,0.9685772581216197,2,0.4431243916953349,97.0,4.90604,365.6274214681438,1
52.35029,2.0,3.797424701141159,1,1.1844635087944526,95.0,4.85182,145.45383412046434,0
52.35429,2.0,2.1638971039270123,1,0.668772405016601,100.0,4.90031,273.54646354912546,0
52.3619,2.0,3.325717488510892,1,1.9749429180473963,88.0,4.93829,131.35881886582126,0
52.410790000000006,2.0,6.612570183365392,1,2.6626697638970924,90.0,4.9684,61.774074507076286,0
52.36765,6.0,1.1705919401848928,2,1.043848551312259,98.0,4.8785300000000005,388.9185945244051,1
52.34939,4.0,4.081379983376794,2,0.9296212452431596,100.0,4.84756,131.61642248381395,1
52.38939,4.0,2.032401443779516,1,1.8772275779288508,92.0,4.879169999999999,180.8614751413104,1
52.38097,2.0,2.97209949545444,1,0.9188638529635088,94.0,4.851319999999999,143.1795785943919,0
52.37965,2.0,0.7215790783001563,1,0.59299996188348,90.0,4.89156,376.4953866984168,0
52.362,2.0,2.7578981263551,1,1.6614883604947426,100.0,4.857,196.08243137163808,0
52.38015,2.0,0.7815138353314021,1,0.6387634869497506,87.0,4.8911,360.519702612773,0
52.39135,2.0,2.321880513394118,1,1.7972710672871133,95.0,4.87617,161.95659438965586,0
52.37029,2.0,2.2513736484668017,1,1.727598528678731,80.0,4.86039,208.2270514532774,0
52.36176,2.0,1.276425068282495,1,0.176270148154478,100.0,4.89321,466.5852263367706,0
52.35219,2.0,2.3413656454251286,1,0.209794903334326,93.0,4.892580000000001,296.9793391903124,0
52.35056,2.0,2.527532146743827,1,0.3397168029391513,85.0,4.89075,268.84821610619224,0
52.34495,3.0,3.2084808030963328,1,0.7617392260758445,97.0,4.90231,171.19961326323747,0
52.33792,2.0,3.959015728674424,0,0.6744089115581037,99.0,4.90028,135.17162600034428,0
52.35124,4.0,2.6615762466665123,2,0.4909838779621794,96.0,4.90848,196.43410692719124,0
52.35011,2.0,2.5759182091602297,1,0.3915894338222112,88.0,4.89115,258.9060803796093,0
52.35208,2.0,3.316962306152065,1,1.4992598769919716,88.0,4.85878,177.7057901695348,0
52.37542,2.0,0.2872028149662998,1,0.4968487463234998,100.0,4.89086,541.877158163713,1
52.37527,4.0,0.6221387007869636,4,0.343192151018405,100.0,4.90161,486.25580748439546,1
52.3464,2.0,3.400626192191605,2,0.8761523906986786,100.0,4.869190000000001,181.3039969521228,1
52.38338,4.0,1.1606518056003796,2,0.9283791093081158,100.0,4.88914,279.1167462881845,1
52.36255,4.0,1.7908514511636509,2,1.2193062162305894,91.0,4.87343,398.5490725397333,1
52.34092,3.0,6.3262199211622985,1,1.3547288689925836,100.0,4.81668,77.27088405313008,0
52.35943,2.0,1.559842106579769,0,0.4380549746259914,94.0,4.89712,393.0355045311458,1
52.35272,2.0,4.245379779425726,1,0.4001626130870601,94.0,4.84054,121.54772499767856,0
52.369,2.0,1.3195079799209568,0,1.2331947235647396,94.0,4.875,344.1277961201216,0
52.35655,2.0,1.9085670632872,1,0.6992974213303557,96.0,4.89963,312.7830515996174,1
52.34793,4.0,6.84285186563212,2,2.249047727402284,85.0,4.8015300000000005,69.38420307283214,1
52.37023,4.0,0.4099399980979752,1,0.2774761464991365,90.0,4.89659,532.1488234915017,1
52.36167,4.0,2.091818701865924,1,1.517031911552743,85.0,4.86888,322.39162134546933,1
52.35783,2.0,1.729196947067122,1,0.4963551695234535,95.0,4.8965,389.7122246891637,1
52.34942,3.0,8.436536017078248,2,4.03001394249167,96.0,4.7755,54.92704857123211,0
52.36294,4.0,4.486620645389316,2,0.7057572605145639,98.0,4.8294,106.6760639079397,1
52.373540000000006,4.0,5.189394693054406,1,3.830982737326633,97.0,4.96931,81.18600348409703,0
52.37916,2.0,1.3678260629626928,1,1.478442335911112,91.0,4.8755,288.92472839221017,0
52.33952,4.0,4.166279688010482,2,0.1129651468266271,98.0,4.91973,118.6146676456099,1
52.3562,2.0,1.908979697867656,1,0.2937352784899475,80.0,4.88971,495.38630523111146,1
52.35535,4.0,2.1951353114167254,3,0.3181482617725802,100.0,4.90672,236.89791527192023,1
52.36,2.0,2.8074567437426787,1,1.6711178545700378,98.0,4.8580000000000005,200.48741030643808,1
52.38691,2.0,1.9923415469244536,1,1.859794731174229,96.0,4.87421,189.06780260865688,0
52.37961,2.0,0.7118574718225213,0,0.5470815390542403,98.0,4.89224,380.1156643596732,0
52.36442,2.0,3.2999354886014425,1,2.160315860926638,100.0,4.939369999999999,130.70922301305657,0
52.37265,2.0,0.8108103657106573,1,0.2856926425096831,92.0,4.90497,407.1462638188648,1
52.33652,2.0,4.320341844989007,1,0.2669770556224733,99.0,4.8724300000000005,128.66293251896644,0
52.37313,2.0,0.3720313749795971,1,0.4157414723468542,84.0,4.88764,597.6767568404609,0
52.36466,2.0,1.379197102395432,2,0.3639411372810649,100.0,4.90773,325.4209715654169,1
52.36967,2.0,0.8997135965288077,1,0.8018884224404086,90.0,4.88124,440.9191123332112,1
52.36957,2.0,0.9198881611320572,1,0.8208105017213989,100.0,4.88099,434.70261370388494,1
52.37517,4.0,0.7761684604222954,2,0.8529929215204265,100.0,4.88215,843.9920246539791,1
52.34188,2.0,6.34895423462532,1,1.4026486427602332,92.0,4.81522,76.73070867863822,0
52.38275,2.0,1.4453770360446498,1,1.53434624900011,100.0,4.87865,253.23097372606887,1
52.3784,3.0,2.325287055624981,2,1.4992338176800355,100.0,4.86001,181.51687617462844,1
52.3619,6.0,1.6098833605867957,2,0.0568915518360108,97.0,4.9078,289.1325118451367,1
52.3747,4.0,0.8079505112776075,0,0.8667433551734591,93.0,4.881480000000001,752.2996742395432,1
52.38184,2.0,0.9987824020226668,1,0.8486543150264099,100.0,4.88893,311.4860169420492,0
52.37221,2.0,1.0332069363851546,1,1.0123424390666131,99.0,4.878019999999999,418.03153464947695,0
52.37199,2.0,1.028764213769963,1,1.002226334961589,97.0,4.8781300000000005,416.7629420408356,0
52.34967,2.0,3.018859481136626,1,1.2066437267905972,97.0,4.87112,220.5526047222172,0
52.36076,2.0,3.592605345199492,1,2.1568044843643843,90.0,4.94176,121.8421345038118,1
52.36161,6.0,1.8745762721732204,2,0.3585655010018879,98.0,4.91303,246.8279020185144,1
52.35798,2.0,3.34692548642227,1,1.6670195059666508,94.0,4.93546,133.39294445354312,0
52.39624,4.0,3.330384570950704,0,0.8049068471205659,100.0,4.9244,115.7507086035884,1
52.36612,2.0,1.875584962520056,1,1.672048221471111,97.0,4.868130000000001,288.6106114282944,0
52.37256,3.0,1.096748152612239,1,0.5689210236971738,100.0,4.90917,343.36010741745605,1
52.39,2.0,2.5205570998744684,1,0.1220813873662373,88.0,4.918,150.09528518202245,0
52.36104,4.0,7.072238378231082,2,2.9398697830337768,93.0,4.791180000000001,65.27982104135118,1
52.38458,4.0,1.4447185744918678,1,0.7329278410387977,96.0,4.90342,287.4754745806049,1
52.384440000000005,2.0,1.428787220814082,1,0.7166359976927752,100.0,4.90335,296.2133063153622,0
52.35263,2.0,3.460300763781245,1,1.3848683663520591,92.0,4.85504,164.0056038621579,1
52.37087,2.0,3.2620446351619696,1,2.4870926069788584,99.0,4.94085,128.2289234377012,0
52.37545,4.0,1.1470018548364147,2,1.1995965097495065,95.0,4.87665,380.4719250728594,1
52.363,2.0,3.5838172734835507,1,2.3182719760724355,96.0,4.9430000000000005,120.97976583953675,0
52.3754,4.0,0.8031378819495307,2,0.8839577106481199,80.0,4.88185,758.8156535853269,1
52.37336,4.0,0.9159026964790178,3,0.4093475670674387,95.0,4.90655,375.82667088212185,1
52.36518,2.0,1.4206889151077826,1,1.0813674195585403,94.0,4.87691,390.6199109182866,0
52.37092,2.0,0.4997076915125893,2,0.4069236248754032,100.0,4.88681,533.3523629347094,1
52.37341,2.0,0.11480567677719,0,0.2714977931930777,96.0,4.89144,810.5004267066064,0
52.35513,2.0,2.3443840447556314,1,0.0484628244968149,100.0,4.91072,213.3362623121221,0
52.35521,2.0,2.3322338984509527,1,0.0549307888656383,90.0,4.91059,214.4116021589361,0
52.34187,6.0,3.628542356356035,3,0.8499333406372869,98.0,4.907719999999999,144.24494406364053,1
52.35653,2.0,1.859068431968525,0,0.3966733830715146,92.0,4.8939,452.6734280389976,0
52.34156,2.0,4.781588996277906,1,0.9067654661138872,99.0,4.84565,110.2202056216619,0
52.31778,6.0,7.536428063847354,3,0.8891807824210028,94.0,4.9566300000000005,62.45570033416466,1
52.38646,2.0,4.298415048053856,1,0.418791486095052,100.0,4.83378,99.98184558056576,0
52.35437,4.0,2.206552019339292,1,0.5155278023657777,84.0,4.88309,426.0276049308679,1
52.374590000000005,4.0,4.0944518730887545,2,0.2791166329324314,93.0,4.83301,110.478414661065,1
52.35294,4.0,7.759528868844793,3,3.625385959526186,100.0,5.0021,57.56384100577621,1
52.34417,2.0,3.9570815553468113,1,0.6274444075007614,99.0,4.85961,143.66211490289788,0
52.37631,4.0,7.725574011356432,2,3.8045385515697663,100.0,4.77975,58.12051596421331,0
52.38038,4.0,5.428554753160273,2,3.5955950031421526,92.0,4.97197,76.83173413412993,1
52.38513,2.0,1.8351420874060127,1,1.8979163470830995,91.0,4.87443,204.9845239334869,0
52.36453,4.0,1.4124607027728648,3,0.9831304711412682,96.0,4.878,415.1529241145441,1
52.3544,4.0,2.0998153753361,2,0.3243962311995282,97.0,4.8951400000000005,337.90175237783995,1
52.36673,2.0,2.3834566944260533,1,1.4036925498303976,98.0,4.92645,195.4689889604069,1
52.35099,2.0,6.926201296462398,1,2.4972836069250057,97.0,4.79812,68.03928081859863,0
52.38693,4.0,4.220556208072695,2,0.3120222481832971,100.0,4.8352900000000005,101.4551540045533,1
52.38652,2.0,4.298145493967283,1,0.4121115057900435,100.0,4.833819999999999,99.96386889481046,0
52.40328,4.0,3.345235816001414,2,2.275849329447833,100.0,4.89496,114.88631093867464,0
52.41182,2.0,4.3026758706919725,0,2.6279050708786102,97.0,4.89735,90.77227696395936,0
52.39158,2.0,4.747394405324037,1,1.972626624026964,90.0,4.95606,85.31579159849342,0
52.36918,2.0,1.5378472279768334,1,1.464131062945396,100.0,4.87151,303.71585084357366,0
52.39121,2.0,4.605597187771903,1,1.8863276005516103,90.0,4.95404,87.74321098990832,0
52.37133,2.0,4.932550680236493,1,0.9991410191015112,85.0,4.82073,92.95858407126194,0
52.3616,4.0,1.3089707963485309,2,0.3424234828581192,100.0,4.895980000000001,481.9600314129281,1
52.39604,4.0,4.732919905394052,2,1.4714543072546298,87.0,4.95179,84.92691911190076,1
52.37095,2.0,1.3386022599898058,1,1.2924278905028768,80.0,4.8738,328.1728967564059,0
52.36959,2.0,1.3279567029507786,1,1.254088875752925,97.0,4.87453,337.86367380431926,0
52.37406,3.0,1.0505505188320818,1,0.5587609221333576,95.0,4.90847,352.6296525763282,1
52.37064,2.0,2.4283706566329344,1,1.7472691351888177,100.0,4.92851,172.7486812946061,0
52.36062,4.0,1.423924114224392,1,0.1089403915386729,91.0,4.88955,582.5214452920845,1
52.37321,2.0,0.8946649699607463,1,0.3842044610919012,100.0,4.90624,381.105121784445,1
52.3498,2.0,7.540330083571495,1,3.1044409032630145,84.0,4.789219999999999,62.0567040403279,0
52.35251,2.0,2.612766984893799,1,0.3083530165701231,89.0,4.91115,193.9932755619495,0
52.367,4.0,0.7053916540638546,1,0.4546837615319491,97.0,4.895,496.1918234821749,1
52.36385,4.0,2.863134207896436,1,1.6891278601063946,94.0,4.93225,152.45182549965102,0
52.35291,4.0,2.2926956908797664,1,0.5589340690081357,96.0,4.898680000000001,267.1421363427884,1
52.35426,2.0,2.1238922663418918,1,0.4153789595656777,80.0,4.89656,313.75688525681085,0
52.36545,2.0,0.8808097653306928,1,0.514271156345706,100.0,4.8907300000000005,486.6726560934173,0
52.34251,2.0,3.6601617142836327,1,0.5696716652337547,95.0,4.912319999999999,139.57697375116703,0
52.37429,2.0,1.0004624406530764,1,1.0339078176519003,99.0,4.87851,478.12532563683175,0
52.36489,2.0,1.0469273515964408,1,0.570379005510663,100.0,4.8859900000000005,476.4643391003954,0
52.32435,2.0,5.529602244701479,1,0.6503678718571682,95.0,4.878419999999999,93.6196336231212,0
52.32527,2.0,6.4813496620849405,1,0.1581548155442651,86.0,4.9471,72.8579578508958,0
52.37561,2.0,0.2746367615057592,1,0.498288382581228,100.0,4.89419,561.9977104715899,1
52.37274,2.0,0.9624136232772268,1,0.95619103764933,99.0,4.87899,465.91049705527774,0
52.34259,2.0,4.199872161019502,1,0.4475125907652678,100.0,4.85709,132.71873965323036,0
52.375,2.0,0.2224653424234426,1,0.4506704439473459,94.0,4.89463,692.7710335705149,1
52.365,4.0,1.0622277144004433,2,0.2513610264574114,100.0,4.901,413.6101703590296,1
52.35176,2.0,7.145768567891592,1,2.759655850135027,84.0,4.79422,65.63025786323321,0
52.37406,2.0,0.5699956913338966,1,0.6323017441042645,98.0,4.8848400000000005,813.3287566332978,1
52.36744,2.0,1.838241415169322,1,1.7479738637088578,100.0,4.86782,283.8683425581664,1
52.35085,4.0,3.879703742801448,2,1.0128586947340377,100.0,4.849419999999999,140.01468191285903,1
52.34199,2.0,3.673035031025522,1,0.6952591367294633,80.0,4.9105300000000005,140.32926446420052,1
52.29838,2.0,9.824615769196049,1,0.4564919556120138,94.0,4.96959,47.31284445405976,0
52.346990000000005,2.0,3.5574247477897893,1,0.997353296404995,89.0,4.86326,167.16971530915384,0
52.34754,2.0,2.865101053492943,1,0.6948838331281413,80.0,4.895969999999999,208.3401006822658,0
52.37338,4.0,0.9145628895743289,2,0.4087410334791735,80.0,4.90653,376.1303056664472,1
52.34942,4.0,4.093198122590339,2,0.9111774049361224,100.0,4.84729,131.03256790848906,0
52.40946,4.0,4.031395274924495,3,2.7137451204298437,100.0,4.894430000000001,96.41451339685918,1
52.36399,4.0,1.2559576256254443,1,0.3850952787449667,88.0,4.90369,366.1167750889963,1
52.32693,2.0,6.273254202471254,1,0.0752365553720472,89.0,4.94565,75.23836758514437,0
52.39148,2.0,4.687321606984654,1,1.9290886208574347,100.0,4.95516,86.3188539806,0
52.37687,4.0,0.406359167097411,2,0.4619657127380694,87.0,4.89365,478.5142783388474,0
52.37539,2.0,0.2613177343616277,1,0.4913206361539431,93.0,4.89462,597.5332954642588,1
52.361,6.0,1.8202441536342264,2,0.2136804447445945,100.0,4.91085,256.3381187748991,1
52.37605,4.0,0.4353879812681013,2,0.304291556712768,90.0,4.89754,574.8003062266876,1
52.38314,4.0,1.871275968182017,2,1.9337091159122537,60.0,4.87089,207.0726387057421,1
52.35666,2.0,3.321128370046364,1,1.524860774848693,92.0,4.93366,135.67595194006284,0
52.31006,2.0,8.247649252547468,1,0.4995292640250389,80.0,4.95644,57.275249195903015,0
52.34938,2.0,5.915422628026759,1,1.3342193779915297,97.0,4.81548,81.7586505742781,0
52.37823,2.0,0.5566559866387716,1,0.4978480505320696,60.0,4.89269,439.99521758208016,0
52.41094,2.0,4.199349945477342,1,3.033295572439463,80.0,4.8903,92.99055004988293,0
52.35,2.0,3.9144099712192673,1,1.0657923950511647,100.0,4.84994,139.2669671446987,0
52.35152,2.0,2.4168379908071165,1,0.252064711542811,100.0,4.89198,284.3096713255573,0
52.35491,2.0,2.067764764686258,1,0.2257270156158943,90.0,4.88801,423.7716522887964,1
52.36775,2.0,0.8367433734974645,0,0.6656984200468112,88.0,4.88469,475.9325038221541,0
52.35986,4.0,2.280619541254618,1,1.5968811141799186,80.0,4.867719999999999,306.91883973584805,1
52.38501,2.0,3.910020733743565,0,1.96417866034997,100.0,4.94721,103.08809597891911,0
52.37357,4.0,1.0002345144085256,1,0.49622052078854,100.0,4.907780000000001,358.9166352430404,1
52.371590000000005,2.0,0.5067521079354927,1,0.4537743064745519,100.0,4.88616,551.1860467168354,0
52.36693,4.0,1.0256276331462362,2,0.8626311279689606,93.0,4.88211,430.9659433231089,1
52.35582,4.0,2.020715217433039,2,0.6736168389407574,92.0,4.90154,281.64353964866024,1
52.36103,2.0,2.594726489754978,1,1.1587122498461673,100.0,4.92557,175.01751752045436,0
52.3608,2.0,1.8856959227564307,1,0.2896530778564967,98.0,4.911919999999999,247.2505725974696,0
52.36192,4.0,1.7493625479935593,3,1.086370828433474,99.0,4.87526,456.7284100471633,1
52.364,4.0,2.183217250836813,0,0.9715567380553226,80.0,4.92139,209.94441009247748,1
52.37452,4.0,1.3524775482707307,1,1.3761891365061378,100.0,4.87335,314.576105655537,1
